20230310	22:48:32	81e00287-b22e-4483-99d0-b011dc80258c	GET	http://localhost:3000	/tickets
20230310	22:48:32	8b6a9f48-7b4e-47aa-9aa6-87d4f9d91acb	GET	http://localhost:3000	/tickets
20230310	22:48:51	353f64d3-7628-4c4f-a1c7-a928a20657c7	GET	http://localhost:3000	/tickets
20230310	22:48:51	f6508909-8343-4d3c-9634-1e4bde516396	GET	http://localhost:3000	/tickets
20230310	22:48:58	2a19ccd5-e7fd-4bad-84a8-c9bdf2ae4970	GET	http://localhost:3000	/tickets
20230310	22:48:58	5923f5ef-8f5b-4ea2-aeeb-65632116bb53	GET	http://localhost:3000	/tickets
20230310	22:49:45	a3b86b3b-10c5-4e1c-860a-7675ae94d74d	GET	http://localhost:3000	/tickets
20230310	22:49:46	46ca4bbf-71f4-46c4-a412-750864f80284	GET	http://localhost:3000	/tickets
20230310	22:50:21	68c8192b-baa2-4332-868d-59c631c75adf	GET	http://localhost:3000	/tickets
20230310	22:50:21	47a44872-2efd-412d-b99f-4ffbdc3130cd	GET	http://localhost:3000	/tickets
20230310	22:51:24	5ecdc6b4-a174-40b6-bd71-9be1378d8508	POST	undefined	/submitticket
20230310	22:51:30	d2acb1c6-d329-47dd-9c17-003f4a1cff81	GET	http://localhost:3000	/tickets
20230310	22:51:31	ae54a7bf-c455-4942-bbcb-c16600f3e0df	GET	http://localhost:3000	/tickets
20230310	22:51:56	f026c244-499b-49cf-add0-01d39c021cc9	POST	undefined	/submitticket
20230310	22:52:01	72a8fff1-af9d-46c0-9e01-9d15198b770a	GET	http://localhost:3000	/tickets
20230310	22:52:02	2a44ffb4-59c2-4d5a-8d6f-69952d04fbfd	GET	http://localhost:3000	/tickets
20230310	22:52:26	9f67a2fc-267b-4a99-9ecc-80f706b6283e	GET	http://localhost:3000	/knowledgebase
20230310	22:52:26	ebbefc96-5b32-4e70-b9fd-edf201b3df5d	GET	http://localhost:3000	/knowledgebase
20230310	22:52:40	15f5a661-eb3f-40c8-932b-d6d31f0bd3f1	GET	http://localhost:3000	/tickets
20230310	22:52:40	0e8cb634-5647-4262-b288-af30c3168add	GET	http://localhost:3000	/tickets
20230310	22:52:44	7bff14fa-03d4-4b5a-b8c4-ba601bb420ae	GET	http://localhost:3000	/tickets
20230310	22:52:45	a28de1d8-07eb-49e9-b31c-47dbefc27293	GET	http://localhost:3000	/tickets
20230310	22:52:47	f4df21bd-5b10-495a-bc4b-4662d43d2334	GET	http://localhost:3000	/tickets
20230310	22:52:48	40609cfa-fb40-4d7f-89f9-c35383facce6	GET	http://localhost:3000	/tickets
20230310	22:53:21	b5e0416c-32c7-420e-ab28-82ffa04efca4	GET	http://localhost:3000	/tickets
20230310	22:53:21	0f9511ce-1e83-4a9b-bdd4-70a367a246a7	GET	http://localhost:3000	/tickets
20230310	22:53:27	3e1089ec-4ff4-4871-bb06-66a15cf74702	GET	http://localhost:3000	/tickets
20230310	22:53:31	50fdee4a-d80d-476b-8abe-0384bb6e1614	GET	http://localhost:3000	/tickets
20230310	22:53:31	9f5cd87d-735b-4d6b-94ac-c6b4529e8885	GET	http://localhost:3000	/tickets
20230310	22:53:33	cea9ef39-8048-4c3a-a3c2-fd4a65db1925	GET	http://localhost:3000	/tickets
20230310	22:53:33	bbd4b017-67c4-4228-8294-66a8ef88772f	GET	http://localhost:3000	/tickets
20230310	22:53:50	636aeb7b-2972-4caa-a888-a8ae81708a66	GET	http://localhost:3000	/knowledgebase
20230310	22:53:51	059a1390-48c4-458e-b219-bb7c7501616c	GET	http://localhost:3000	/knowledgebase
20230310	22:54:23	48d3fd01-9fa8-4f9c-9db6-7bafe0e10c4d	GET	http://localhost:3000	/knowledgebase
20230310	22:56:51	b74c4ac9-0ee5-4e87-a532-7fbb1b7cb28b	GET	http://localhost:3000	/knowledgebase
20230310	22:57:07	0ee3ef88-5696-4bfc-ad22-27a99901ff75	GET	http://localhost:3000	/knowledgebase
20230310	22:57:07	055d3dc7-c0ff-4bfe-9f96-35b9bb529b43	GET	http://localhost:3000	/knowledgebase
20230310	22:58:56	c58c65a3-ec3d-4bb9-a0ec-b78a3e8af5b5	GET	http://localhost:3000	/knowledgebase
20230310	23:00:33	f8ef4d00-88f8-4fd0-9bb5-ee54e98c0254	POST	undefined	/knowledgebase
20230310	23:00:56	157d0a6a-e600-473b-8c90-f28792854731	POST	undefined	/knowledgebase/post
20230310	23:01:38	cfa0f6e6-e539-4c13-ba8d-cc04e8f2ac29	POST	undefined	/knowledgebase/post
20230310	23:03:53	2d4117cd-c6c0-4ec0-af79-2a03e19f08ff	POST	undefined	/knowledgebase/post
20230310	23:04:01	c5f16e59-36f8-437e-bacb-bbca45bb2473	GET	http://localhost:3000	/knowledgebase
20230310	23:04:01	4349b30b-7e87-4939-9467-94c35b8c4033	GET	http://localhost:3000	/knowledgebase
20230310	23:59:43	cb675c76-7fcc-4c2e-abd3-5538d3c95c23	OPTIONS	http://localhost:3000	/submitticket
20230311	00:06:59	5945bd5b-5500-4208-aaa1-14ebe7bcf269	OPTIONS	http://localhost:3000	/submitticket
20230311	00:09:14	76120680-400b-44d4-ab90-2e432274ff87	OPTIONS	http://localhost:3000	/submitticket
20230311	00:09:14	ad4c8198-f73f-4e9f-aba0-f05b22650e49	POST	http://localhost:3000	/submitticket
20230311	00:17:36	ab69f8d8-dfb5-4817-b1f3-5e6b41db42fe	OPTIONS	http://localhost:3000	/submitticket
20230311	00:17:36	980c6070-27e4-4110-b57a-84b0685eab8b	POST	http://localhost:3000	/submitticket
20230311	00:20:12	465c3003-f5f1-4944-b12d-57b0e9063c37	OPTIONS	http://localhost:3000	/submitticket
20230311	00:20:12	a3ae395a-1163-4f00-bfee-7879fc7ca4d1	POST	http://localhost:3000	/submitticket
20230311	00:25:02	854978b8-9cbd-43dd-8b31-ae2ea4efd313	OPTIONS	http://localhost:3000	/submitticket
20230311	00:25:02	c8941b0f-20ea-4dc3-b925-172163b049ca	POST	http://localhost:3000	/submitticket
20230311	00:26:45	1218521b-b921-458e-940b-0327e5a63905	OPTIONS	http://localhost:3000	/submitticket
20230311	00:26:45	8d6fc331-7444-4e81-aa28-5148e5902e5a	POST	http://localhost:3000	/submitticket
20230311	00:27:35	5df655a6-ce22-48ae-9ec2-9e01c18b8081	OPTIONS	http://localhost:3000	/submitticket
20230311	00:27:35	d688c344-078d-4568-b72e-ae8349f81bb1	POST	http://localhost:3000	/submitticket
20230311	00:28:06	a808a8f2-2e12-4e33-8dfa-5f0864dd4cf5	GET	http://localhost:3000	/tickets
20230311	00:28:07	05795769-57ef-4e7f-9c35-3e78aa5c2a54	GET	http://localhost:3000	/tickets
20230311	00:28:31	eaa70cc6-4117-4e8f-b309-cdc8a69ecf04	GET	http://localhost:3000	/tickets
20230311	00:28:31	2a14be7f-3b74-49ac-bbd2-4053d9cd6c25	GET	http://localhost:3000	/tickets
20230311	00:28:45	ff0fdbf3-e3c4-4441-b610-86ddff68e65a	GET	http://localhost:3000	/tickets
20230311	00:28:45	6189d02b-70cb-4d80-8f18-596af9af94a3	GET	http://localhost:3000	/tickets
20230311	07:52:16	977103ca-6b3b-4dd7-9dd5-2724a139e0de	GET	http://localhost:3000	/knowledgebase
20230311	07:52:23	1abeb08f-44fd-4341-8d28-320744a85ca0	GET	http://localhost:3000	/tickets
20230311	07:52:36	b47b5cb8-ed47-487d-af35-ce6bacac8040	GET	http://localhost:3000	/knowledgebase
20230311	07:52:38	f5fd86b3-01b0-4e7a-b48e-49bd955bd38a	GET	http://localhost:3000	/knowledgebase
20230311	22:36:37	646a977b-92fe-4e10-b760-e1487a793897	GET	http://localhost:3000	/tickets
20230311	22:36:37	e579ebd6-9267-48b4-a5e5-7009ff847b78	GET	http://localhost:3000	/tickets
20230311	22:36:46	42bb692d-37ba-453f-9a5c-4c91ee194e8b	GET	http://localhost:3000	/knowledgebase/pending
20230311	22:36:47	c9d2b3a5-d377-46b2-a702-b96aad3d0bf7	GET	http://localhost:3000	/knowledgebase/pending
20230311	22:36:49	2f1822dc-9fde-4c18-a9ad-8140bd1cdeb4	GET	http://localhost:3000	/knowledgebase
20230311	22:36:50	63302f3b-17ab-415e-8ad9-0e9395eddaa6	GET	http://localhost:3000	/knowledgebase
20230311	22:36:54	f891fd8a-4e44-45a1-b20e-1dfefb5ed7d8	GET	http://localhost:3000	/tickets
20230311	22:36:54	04b11315-eada-4100-926c-2226bfcc9820	GET	http://localhost:3000	/tickets
20230311	22:37:00	dbd56f4e-a84a-442c-b723-697a5a7e4656	GET	http://localhost:3000	/knowledgebase
20230311	22:37:00	e37908c4-ae92-473f-a9dc-80268e338049	GET	http://localhost:3000	/knowledgebase
20230311	22:40:09	c229f782-8946-41cc-a84a-3e496a0b6e25	GET	http://localhost:3000	/knowledgebase
20230311	22:40:12	5ce35fb2-4ab7-47d6-b98e-571bf17a9e37	GET	http://localhost:3000	/knowledgebase
20230311	22:41:23	624e4965-a2b3-4b6a-b2d0-583193de6ed4	GET	http://localhost:3000	/tickets
20230311	22:41:23	7842f2e4-4a71-4b68-bba2-7ca756a16037	GET	http://localhost:3000	/tickets
20230311	23:52:58	97f1b8af-fa11-409b-b011-b9092bd639b7	GET	http://localhost:3000	/tickets
20230311	23:53:49	207bd04e-653f-4173-9a7e-789f11c452c1	GET	http://localhost:3000	/tickets
20230311	23:56:27	bdd7cbf3-7064-44c7-bbc1-58c6b28a2e94	GET	http://localhost:3000	/tickets
20230311	23:57:05	2126f85e-9065-42ef-a357-f63c07df96bf	GET	http://localhost:3000	/tickets
20230312	00:03:00	58da4fee-8ab0-47f6-be78-28f56a4d1478	GET	http://localhost:3000	/tickets
20230312	00:03:32	c9829bd9-fd37-4300-8200-e85a0229b590	GET	http://localhost:3000	/tickets
20230312	00:12:08	a1293ffe-527b-4f94-80c2-0c0b518b825c	GET	http://localhost:3000	/tickets
20230312	00:13:03	1d60e1f6-ec24-4741-81b6-1cea3468b942	GET	http://localhost:3000	/tickets
20230312	00:13:03	fd5639cb-32c6-45e3-a79d-ab34f2255af8	GET	http://localhost:3000	/tickets
20230312	00:19:15	2e9b0225-73d2-4953-9896-4bc5d407a6b6	GET	http://localhost:3000	/tickets
20230312	00:19:15	8668dd23-94cc-4569-8ff6-f52ae6daf285	GET	http://localhost:3000	/tickets
20230312	00:21:43	fd4c096f-7d07-4f1c-ab9a-4fdca8c405ac	GET	http://localhost:3000	/tickets
20230312	00:21:44	a1731884-7395-486b-8a6c-290a707658cb	GET	http://localhost:3000	/tickets
20230312	00:24:41	6bf3ff77-9e9a-4480-b111-d14e8ea78375	GET	http://localhost:3000	/tickets
20230312	00:24:42	a0b9b227-3866-44ca-8208-dedb78b154ef	GET	http://localhost:3000	/tickets
20230312	00:24:52	3892251a-dfba-4afd-8b0c-eff7eb6652e8	GET	http://localhost:3000	/tickets
20230312	00:24:52	f4dfcef9-2bbe-4bdd-a557-a5812c072e4a	GET	http://localhost:3000	/tickets
20230312	00:33:03	ce5f65ad-d5e4-462c-b159-b3648250cd37	GET	http://localhost:3000	/tickets
20230312	00:33:03	5cb9dbd4-8d6f-440b-a483-83e7e0b20788	GET	http://localhost:3000	/tickets
20230312	00:33:11	745938b6-1367-4456-9a4e-e221a8139257	GET	http://localhost:3000	/tickets
20230312	00:33:11	68a8b707-e0bd-4dec-94a6-9e3bd05fd59a	GET	http://localhost:3000	/tickets
20230312	00:33:14	24b6d3ea-1896-4cf8-9fcb-750d7335242e	GET	http://localhost:3000	/knowledgebase/pending
20230312	00:33:14	4806981d-20f9-477e-bcd2-b673227a4014	GET	http://localhost:3000	/knowledgebase/pending
20230312	00:33:17	aea712a1-4594-49db-b23e-9acb7f0bc1f1	GET	http://localhost:3000	/knowledgebase
